vertex_index,u,v,x,y,z
163,1153.4926289593234,174.26358522196495,664.5274658203125,335.8417053222656,1038.0902099609375
164,1152.1657907194067,176.93064445763264,663.3082275390625,338.0774230957031,1036.415283203125
165,1153.9204369335116,173.4107114684372,664.855712890625,335.1037292480469,1038.64306640625
166,1144.9900176219307,170.73356811433413,664.7111206054688,330.9358825683594,1030.2574462890625
167,1154.1792721751483,172.8715409453058,665.0440673828125,334.6385192871094,1038.9915771484375
168,1147.3831216764045,165.60578243951477,665.5482788085938,326.0953063964844,1033.833984375
169,1156.076584549804,168.90361508719252,666.0052490234375,331.1170654296875,1041.6297607421875
170,1146.2140221443851,168.18041124151586,665.3067626953125,328.5342712402344,1032.0321044921875
171,1155.7789527357152,169.5464482135408,665.9049682617188,331.69171142578125,1041.1990966796875
172,1154.79720460824,171.5867427409385,665.440185546875,333.5145568847656,1039.83349609375
173,1153.5097445876363,165.97763033473169,666.0200805664062,327.70172119140625,1039.80126953125
174,1154.0576834957578,164.62349390141208,665.9622802734375,326.47796630859375,1040.69775390625
175,1157.3133665307764,166.01084713413576,666.1722412109375,328.5981750488281,1043.516845703125
176,1154.5805464763512,163.2562424524924,665.7937622070312,325.2619323730469,1041.588623046875
177,1158.4191239466395,163.16810022300047,665.8760375976562,326.1430358886719,1045.3553466796875
178,1159.411639755784,160.12779236369158,665.0970458984375,323.5547790527344,1047.2471923828125
179,1158.5032985069956,162.9395288234172,665.8306884765625,325.94586181640625,1045.5029296875
180,1151.2784441868491,155.02660000123524,663.4591674804688,316.4896545410156,1040.9287109375
181,1149.4294882217987,160.38313480304905,664.8612060546875,321.2577819824219,1037.4091796875
182,1179.094644176774,91.22569175216488,645.1218872070312,263.2842102050781,1091.0733642578125
183,1173.0807200576467,112.38598061959586,651.302490234375,281.95196533203125,1077.507080078125
184,1169.1533550926486,126.26875099110576,655.359619140625,294.1847839355469,1068.6087646484375
185,1184.3649614786818,40.472379685631125,630.4041748046875,216.9365997314453,1114.3677978515625
186,1192.5602101131078,42.38785239696081,631.4012451171875,221.68399047851562,1121.243896484375
187,1182.9142804990815,46.21287481342505,631.9151000976562,221.69781494140625,1110.8575439453125
188,1190.9267100739726,49.02725876680489,633.1771850585938,227.08262634277344,1117.3336181640625
189,1179.7551642670999,57.43318776507328,634.9540405273438,231.21044921875,1103.84423828125
190,1186.1507872829427,66.38566289772587,637.994384765625,241.70391845703125,1106.7354736328125
191,1173.2924346482919,79.41225733931165,641.1056518554688,250.20028686523438,1089.83984375
192,1195.3265747908117,19.775925011289196,620.0239868164062,206.67530822753906,1132.2513427734375
193,1195.3707717473437,21.61527676282069,621.5010986328125,207.50970458984375,1131.647705078125
194,1192.1814854250874,20.491290443858748,620.217041015625,205.5140380859375,1129.2437744140625
195,1192.194883076201,22.003584792686624,621.4354248046875,206.2344512939453,1128.714599609375
196,1186.87956809773,22.99273401997635,621.4718017578125,204.45803833007812,1123.5833740234375
197,1195.2514619764045,18.2326649877133,618.7278442382812,206.04052734375,1132.7080078125
198,1195.1992788405719,17.35962105387056,617.9737548828125,205.70823669433594,1132.946044921875
199,1195.1498595652888,16.692333841062457,617.3884887695312,205.4676971435547,1133.1177978515625
200,1191.806377422533,14.468025720027333,614.9073486328125,203.22874450683594,1130.9268798828125
201,1194.8434397417127,13.62635300027445,614.602294921875,204.50938415527344,1133.7957763671875
202,1195.0113689689413,15.157073197160425,616.0116577148438,204.9573516845703,1133.480224609375
203,1194.734597074418,12.718870897985415,613.75146484375,204.27244567871094,1133.961181640625
204,1191.6391191058005,12.972705226241292,613.4962158203125,202.80787658691406,1131.238037109375
205,1194.6536075188853,12.100373736222606,613.1656494140625,204.12322998046875,1134.064697265625
206,1191.4541178079662,11.482606327143559,612.0609741210938,202.44647216796875,1131.5059814453125
207,1194.43425787638,10.580023266018323,611.7069091796875,203.7982177734375,1134.287841796875
208,1191.2417504358605,9.998145721469312,610.60595703125,202.14382934570312,1131.731201171875
209,1191.938499773274,-1.4400470785137756,599.6136474609375,203.2854461669922,1134.5185546875
210,1192.324977085844,0.1252283161270685,601.21142578125,203.1501922607422,1134.638427734375
211,1191.9521601428003,0.2779047667301484,601.280029296875,202.92234802246094,1134.3131103515625
212,1193.1924718212974,3.9508390535616362,605.1098022460938,203.06997680664062,1134.74609375
213,1191.26030657149,-2.659416008857984,598.2861938476562,203.2291259765625,1134.093017578125
214,1191.4248268745098,-3.494364959396475,597.5237426757812,203.55084228515625,1134.2967529296875
215,1145.4433051191832,-95.45997086260236,490.7483825683594,206.89111328125,1109.1319580078125
216,1134.2647357551423,-138.00785176345832,442.365478515625,211.38818359375,1105.8206787109375
217,1156.7113554654134,-124.5389878613214,463.0196533203125,220.94747924804688,1121.5655517578125
218,1160.5534146450261,-109.96758075348463,479.7497863769531,219.45301818847656,1122.63330078125
219,1163.0390272624604,-100.65958623458593,490.5563659667969,218.38052368164062,1123.399658203125
220,1155.5987418994653,-98.21696992833574,490.8125915527344,213.31260681152344,1117.433349609375
221,1133.5052178417013,-227.10762876601467,345.3069763183594,225.8207550048828,1118.073974609375
222,1135.8144293302541,-215.82267912326324,358.2728271484375,225.76528930664062,1118.1162109375
223,1142.6602416586682,-183.18544326240558,395.5102844238281,224.94505310058594,1118.7073974609375
224,1124.2893699975816,-180.6571127563195,393.8668212890625,214.05355834960938,1103.773193359375
225,1150.1177024429705,-150.7805560303819,432.70086669921875,223.14466857910156,1119.99560546875
226,1152.2238956623125,-142.1444494621344,442.7070007324219,222.49215698242188,1120.4619140625
227,807.3695075164449,431.58679222858274,374.4989929199219,430.1365051269531,684.7999877929688
228,828.80313306297,436.20274653111295,362.86676025390625,428.7595520019531,709.479248046875
229,817.796987816345,457.71639407571905,346.4498291015625,432.4264831542969,684.7999877929688
230,830.9637889645818,452.96072150292014,346.4268493652344,430.1833801269531,705.0847778320312
231,843.1302050297286,449.29938867631967,346.40606689453125,427.1575012207031,723.666259765625
232,846.7847754450585,432.177972107365,362.5155029296875,424.22650146484375,733.7553100585938
233,849.694530449052,447.9948497016057,346.3955993652344,425.088134765625,733.17431640625
234,854.2933394166942,447.0089519377212,346.3884582519531,423.40948486328125,739.7400512695312
235,864.809239230975,429.1101337024531,362.4685974121094,417.36029052734375,757.0577392578125
236,866.3128530163733,445.0752863765938,346.37091064453125,418.32708740234375,756.0921630859375
237,882.7991000150365,426.8414924040314,362.67510986328125,409.0937805175781,779.257568359375
238,885.3332583573879,442.97647168092345,346.34503173828125,409.0914611816406,780.6511840820312
239,900.6612728944743,425.5975797086776,363.09222412109375,400.7557067871094,800.432373046875
240,892.2782125822677,442.70806736767463,346.3359680175781,405.6702880859375,789.2874755859375
241,941.6538029410965,443.8231855703225,346.2751159667969,383.3438415527344,847.2208862304688
242,950.8862484728722,405.73445990602715,385.1097412109375,379.2308654785156,856.1369018554688
243,954.2594974145896,445.03625814987174,346.2601623535156,378.73626708984375,861.228759765625
244,1035.2977356161316,454.5955773819342,346.1614685058594,372.69482421875,947.3858642578125
245,1013.9502730079431,452.2916071403098,346.18743896484375,371.0369567871094,925.5548095703125
246,1025.5920130203328,407.2013101654541,392.57537841796875,370.93035888671875,935.22998046875
247,997.8060234529139,450.2950251424152,346.207275390625,370.82098388671875,908.6021118164062
248,1007.8726636074994,406.1583628040825,391.43231201171875,370.0820617675781,916.7612915039062
249,992.3102440797995,449.5892298256857,346.21405029296875,371.05462646484375,902.7365112304688
250,992.669114565593,405.58130312410674,390.0395202636719,370.44342041015625,900.6954345703125
251,979.3971678844091,447.95736095844853,346.22991943359375,372.4156799316406,888.7857666015625
252,978.8216411093844,405.3941425456418,388.4718017578125,372.0303649902344,885.9397583007812
253,966.8628782893468,446.43625839875807,346.2451171875,374.9815368652344,875.0924072265625
254,965.2280930456297,405.4739348994967,386.803466796875,374.9324951171875,871.4326171875
255,1048.8050943828075,362.42981561993935,441.4564208984375,370.9907531738281,958.6148071289062
256,1027.2414279199886,361.1752169696195,439.8596496582031,368.9281005859375,936.68115234375
257,1009.1609757784618,360.7596562086052,437.6177062988281,367.96044921875,918.1104736328125
258,993.501185155328,361.1810402704863,434.86187744140625,368.088623046875,901.8804931640625
259,979.1470198481549,362.28815585339777,431.7226257324219,369.3589172363281,886.9120483398438
260,965.034182973538,363.8964471767572,428.3295593261719,371.87506103515625,872.1784057617188
261,950.2000084398055,365.83748462787577,424.8140869140625,375.6924743652344,856.7256469726562
262,1104.9356129355508,301.5722953512664,516.79248046875,370.118408203125,1012.6520385742188
263,1077.1636076890334,320.5037240572035,490.5961608886719,370.1384582519531,986.4092407226562
264,1052.02407463667,318.0690590505942,489.3927917480469,367.6374816894531,961.0469970703125
265,1030.170581484522,316.5973263229693,487.06109619140625,365.5600891113281,939.0591430664062
266,1011.5131973844177,316.4110537193202,483.76531982421875,364.3656921386719,920.3037109375
267,995.1239593047418,317.4618278358638,479.67059326171875,364.08819580078125,903.80712890625
268,979.9677656468195,319.55799052585115,474.94073486328125,364.8282775878906,888.5067138671875
269,965.070220280797,322.4915730040838,469.7386474609375,366.7210693359375,873.4232788085938
270,949.5931444761659,326.10312885292745,464.22955322265625,369.8020324707031,857.7042846679688
271,933.9299944095129,367.96622972755705,421.3275451660156,380.71209716796875,839.8109741210938
272,977.9907674138699,216.869007321369,571.0482177734375,333.8064270019531,880.6021728515625
273,967.8736371471916,219.31191013271732,565.1268310546875,332.9779052734375,872.3279418945312
274,958.0187239566108,217.139313166689,561.9799194335938,328.4888916015625,864.5621948242188
275,967.2501532894995,224.20658184731306,561.7904663085938,336.58721923828125,871.66845703125
276,977.1386810668439,221.6469982561469,567.4915161132812,337.1855163574219,879.9127197265625
277,976.2250724031696,226.42155061043374,563.6755981445312,340.29632568359375,879.3031005859375
278,985.8276736399664,224.1357228792289,568.9959716796875,340.9803771972656,887.4255981445312
279,984.6721384193661,228.88213644053167,564.7349853515625,343.6300964355469,886.8359985351562
280,994.0431813909332,226.9539148550972,569.623779296875,344.3756103515625,894.8958740234375
281,992.7088748601107,231.70947283027294,564.9638671875,346.58770751953125,894.3242797851562
282,1003.395511808175,225.4474712332492,574.2548828125,345.3871765136719,902.9879150390625
283,986.9390596144987,219.44296329556443,573.0401000976562,338.12957763671875,888.0467529296875
284,995.3742324395636,222.2687245494752,574.103271484375,341.9739074707031,895.5001220703125
285,1004.8889171175548,220.79188592369522,578.9578857421875,343.238525390625,903.60498046875
286,1014.4286383354898,219.7015536728089,583.5203247070312,344.71807861328125,911.8362426757812
287,1018.8820301227164,233.09602039925406,572.0203857421875,350.97576904296875,918.4789428710938
288,1009.6098298681615,233.8896159536039,568.3626708984375,349.9948425292969,910.0364379882812
289,1012.7819147727139,224.33392579071062,578.5943603515625,346.6153869628906,911.2089233398438
290,1001.9200399424898,230.18559345423174,569.3960571289062,347.3732604980469,902.4002685546875
291,1025.8699235865554,214.45398357456838,592.784912109375,344.5884704589844,920.9656982421875
292,1016.0814455185503,215.15655279669997,588.30810546875,342.6942138671875,912.4862670898438
293,1006.3766658437983,216.2175934217696,583.494384765625,340.93829345703125,904.2473754882812
294,996.6831951404548,217.65523259537784,578.3897705078125,339.3955078125,896.1326904296875
295,991.3856639201819,236.53200217484303,560.1375122070312,348.598388671875,893.7890014648438
296,1000.4717628327327,235.01160730989108,564.3929443359375,349.1866455078125,901.8453369140625
297,1006.6817909357951,243.76085304880667,557.6906127929688,352.7684020996094,908.9900512695312
298,1025.1969193396608,242.59191090814753,564.1547241210938,354.3065185546875,926.184814453125
299,1010.9947138951194,202.32517011196987,595.5994262695312,331.7416076660156,907.4547729492188
300,1000.5630309373977,203.5518904330066,589.6692504882812,329.5050964355469,899.129150390625
301,1001.7720335896071,198.60980773101107,592.7727661132812,325.43475341796875,900.5817260742188
302,979.4629186110624,207.03458671997612,577.2459106445312,326.058349609375,882.4205322265625
303,981.1449220171489,191.81954771346938,584.4874877929688,312.7420959472656,885.9971313476562
304,958.1093732703695,197.02157185025177,570.7836303710938,310.8700256347656,867.4794921875
305,982.0929876600667,181.7376918838653,588.3319702148438,303.4906311035156,888.545654296875
306,957.932273138027,186.9948805519711,574.2249755859375,301.6414489746094,869.0066528320312
307,982.8295394518634,171.73939865060464,591.399169921875,294.0639953613281,891.1419677734375
308,1002.9687037970509,193.5417411295497,595.6128540039062,321.091552734375,902.22607421875
309,980.0689333768087,202.02620757403693,579.8643188476562,321.771240234375,883.5220336914062
310,983.5979588178843,151.78143881150098,595.0474853515625,274.7157897949219,896.5194091796875
311,997.3806564672012,150.05543194064634,602.310546875,276.48486328125,907.739501953125
312,997.0715507729798,154.99030263258115,601.9036865234375,281.36273193359375,906.0735473632812
313,997.6244551091396,140.31118676938013,602.177001953125,266.841552734375,911.0345458984375
314,1011.6508469987531,139.18747044320884,609.0355224609375,269.2143249511719,922.6671142578125
315,1011.1051961110726,148.94179810338565,609.5792846679688,278.8052673339844,918.817138671875
316,983.3653124912166,161.789311838887,593.6797485351562,284.4695129394531,893.7904663085938
317,996.6128124034776,159.97206405001512,601.069580078125,286.2476806640625,904.4286499023438
318,1008.2288298313549,168.64283660674147,606.0618896484375,298.1224060058594,911.17333984375
319,1006.3317608984269,178.5192292764994,602.6224975585938,307.4633483886719,907.5244140625
320,1033.3907937795184,167.6610686999481,620.3820190429688,304.039794921875,930.760498046875
321,1046.9853503023005,191.4550406639858,619.5923461914062,332.4709167480469,937.5061645507812
322,1036.0579231346653,191.54057745187868,614.1211547851562,329.3688049316406,928.422607421875
323,1038.1498622376355,186.7354683915934,617.3931884765625,325.189208984375,930.710205078125
324,1058.068971310204,168.33499046424208,633.6905517578125,311.10467529296875,950.3585205078125
325,1056.0288855987671,172.98943352838606,631.6325073242188,315.6399841308594,947.6051635742188
326,1004.1658357583369,188.48757869574814,598.19140625,316.5896911621094,903.9781494140625
327,1030.3097936346749,177.30625158596698,616.4485473632812,313.21221923828125,926.14306640625
328,1042.1277506593094,177.28481353826828,622.9860229492188,316.54486083984375,935.4721069335938
329,1026.916836130098,187.00971419488303,611.27587890625,322.0552978515625,921.7327880859375
330,1040.1726256522625,181.98964030308866,620.3511962890625,320.9189758300781,933.0567016601562
331,1051.6586757892187,182.19597984282024,626.3209228515625,324.3222961425781,942.3709106445312
332,1053.8889662150896,177.60141966437936,629.1657104492188,320.0489807128906,944.9409790039062
333,1065.5580108354409,178.12953502698454,634.9067993164062,323.6278991699219,954.6541748046875
334,1036.0907468620323,158.03382075066068,622.9695434570312,294.55908203125,935.5694580078125
335,1009.9180824094824,158.85964154590457,608.4734497070312,288.5661315917969,914.9281616210938
336,1010.6168716035578,153.89463664881603,609.2913818359375,283.67901611328125,916.8621826171875
337,1024.7061679512772,148.35133896642205,616.7611083984375,281.61669921875,929.7483520507812
338,1038.2301775393607,148.32118763225012,623.763671875,284.8309020996094,940.5551147460938
339,1024.3929134383266,150.79585519782597,616.7780151367188,284.035400390625,928.6343994140625
340,1037.8232597111778,150.7475901180776,623.8604736328125,287.24200439453125,939.3102416992188
341,1023.9905899027216,153.26576184756058,616.5979614257812,286.4819641113281,927.5134887695312
342,1037.3176991343616,153.189519488694,623.7310791015625,289.6842041015625,938.0551147460938
343,1051.4766290896516,148.6828349218361,630.4947509765625,288.3402099609375,951.2889404296875
344,1050.9944578099933,151.11293006770177,630.6720581054688,290.74334716796875,949.9227294921875
345,1050.3922830112854,153.5509936704856,630.5985107421875,293.1795654296875,948.5431518554688
346,1041.9630611226378,119.04908689484188,618.7695922851562,256.3084411621094,955.1947631835938
347,1039.4585715568069,138.59282245760417,622.399169921875,275.34759521484375,945.446533203125
348,1061.737530840501,158.95631522395243,636.4614868164062,301.7061767578125,956.0891723632812
349,1059.9692003473426,163.67081617152368,635.3084716796875,306.4559631347656,953.1900024414062
350,997.9254068681482,120.72947026083858,600.4527587890625,247.45034790039062,917.5967407226562
351,1012.756157977376,119.74036010917008,606.6702270507812,249.93446350097656,930.3336791992188
352,977.5670916010904,219.26495996201956,569.3046875,335.5402526855469,880.2381591796875
353,988.0058279683216,214.7485390670803,576.8411254882812,335.0015869140625,888.7671508789062
354,987.4735812609384,217.10642127625005,574.974609375,336.6170654296875,888.3806762695312
355,997.9733526977268,213.04631777178471,582.4520874023438,336.5335388183594,896.8826904296875
356,997.3229403633865,215.35978260974778,580.4539184570312,338.0225830078125,896.4749145507812
357,1007.8852258675137,211.67038337407283,587.8278198242188,338.3511047363281,905.0237426757812
358,1007.120779560417,213.95108235816542,585.6929321289062,339.70843505859375,904.5969848632812
359,1017.7860718437637,210.65830858046357,592.9152221679688,340.3836669921875,913.2843627929688
360,1016.9184572410537,212.91048091642247,590.64208984375,341.6070861816406,912.8419189453125
361,1027.739106985938,209.9696988197702,597.6614990234375,342.5488586425781,921.7798461914062
362,1026.7834790645268,212.21078476577551,595.2520751953125,343.64013671875,921.3255004882812
363,1037.8184541403602,209.61211907344992,602.0134887695312,344.7613830566406,930.64111328125
364,1036.7920754043255,211.85979356847207,599.4733276367188,345.7257080078125,930.1790161132812
365,1042.9403969827074,209.55487680403596,604.0250244140625,345.8600158691406,935.2511596679688
366,1041.8862119763405,211.80836503186288,601.422607421875,346.7639465332031,934.786865234375
367,1048.1366597327199,209.59443168717442,605.91796875,346.9411926269531,940.0023193359375
368,1047.0590585442142,211.8625873644211,603.2560424804688,347.7874450683594,939.5369873046875
369,1053.4267669670849,209.72017970645376,607.6857299804688,347.99700927734375,944.90966796875
370,1051.3070411127915,214.29696051420746,602.2015380859375,349.43634033203125,944.0808715820312
371,1048.8577870344034,233.56561878599697,580.8567504882812,354.497314453125,946.6157836914062
372,1038.4302167723329,232.97101609329832,578.2941284179688,353.2652587890625,936.64111328125
373,1042.1873446938712,223.4201675744794,589.5223999023438,350.99981689453125,937.8698120117188
374,1028.47719390301,232.816124535948,575.3397827148438,352.0804138183594,927.3030395507812
375,1032.0759645850571,223.32712298733696,586.2622680664062,349.4806823730469,928.5180053710938
376,1022.3192627226592,223.62660206013032,582.608154296875,348.0003967285156,919.675537109375
377,1024.08403405438,218.9955141653409,587.7512817382812,346.3455505371094,920.310302734375
378,1035.8173135515187,214.11985765311601,596.8790893554688,346.5438537597656,929.8165283203125
379,1040.886951793997,214.07613898490897,598.7681274414062,347.52142333984375,934.4237060546875
380,1046.034133141768,214.1518889274586,600.5442504882812,348.4880065917969,939.17333984375
381,1056.6837882469554,214.5534447114157,603.7341918945312,350.36029052734375,949.1597290039062
382,1058.823752321587,209.9470387680216,609.321533203125,349.0200500488281,949.98681640625
383,1067.8472338830202,215.39770978212002,606.4025268554688,352.11572265625,959.8788452148438
384,978.7793338317222,211.9958092151783,574.3095703125,330.08612060546875,881.4425048828125
385,989.0376468305013,209.9617958493142,580.3496704101562,331.475830078125,889.6930541992188
386,988.528262670943,212.36620904581855,578.6343994140625,333.28607177734375,889.2054443359375
387,999.2814855792967,208.35411326568172,586.2260131835938,333.222412109375,897.888916015625
388,998.6280279376009,210.71159181274854,584.3779296875,334.9315490722656,897.3551025390625
389,1009.4444049257721,207.04858265934612,591.8786010742188,335.27008056640625,906.1015014648438
390,1008.662356526858,209.37068485845379,589.8917236328125,336.8695373535156,905.5264892578125
391,1019.5818211283263,206.11586359492694,597.2477416992188,337.5430908203125,914.4220581054688
392,1018.6765219608199,208.39465196924573,595.1193237304688,339.0266418457031,913.8125
393,1029.743974720357,205.47273432123947,602.2738037109375,339.95355224609375,922.9635009765625
394,1028.7287523441676,207.7252826443282,600.0043334960938,341.31756591796875,922.327392578125
395,1039.9925968959424,205.13179463425658,606.8969116210938,342.4101257324219,931.8547973632812
396,1038.8882177601413,207.37118685945237,604.4904174804688,343.6537780761719,931.2012939453125
397,1045.1817284603253,205.07396877116668,609.0386352539062,343.6283874511719,936.4734497070312
398,1044.0417672573274,207.31155227282446,606.5661010742188,344.8124084472656,935.8150024414062
399,1050.4340746497303,205.1022008471972,611.0570678710938,344.82666015625,941.2285766601562
400,1049.264274315345,207.3425339552589,608.5206909179688,345.9519348144531,940.5678100585938
401,1055.7674544864874,205.21453801048247,612.9447631835938,345.9962463378906,946.1351318359375
402,1054.5741972067624,207.4594573075296,610.3472290039062,347.0637512207031,945.4749145507812
403,1061.1969277348774,205.41807354922685,614.6942138671875,347.1291809082031,951.2062377929688
404,1059.9863799320126,207.67190557372797,612.0384521484375,348.1405334472656,950.5494995117188
405,1064.3542088421937,210.26023396107993,610.8187255859375,350.00457763671875,955.2457885742188
406,999.9292807059089,205.97259662179047,587.9912109375,331.411865234375,898.4811401367188
407,1010.2241483811841,204.70112274009603,593.7827758789062,333.55889892578125,906.7453002929688
408,1020.4951239763386,203.81867645569253,599.29443359375,335.939453125,915.109130859375
409,1030.7770741352206,203.20777432095582,604.4632568359375,338.4635314941406,923.6837768554688
410,1041.1235388697235,202.88919914380884,609.226318359375,341.03741455078125,932.596923828125
411,1046.3523838715073,202.83787801823516,611.4359741210938,342.3149719238281,937.2218017578125
412,1051.6384176006652,202.86935610158736,613.5204467773438,343.5725402832031,941.979736328125
413,1056.9990508452513,202.98161360825256,615.471923828125,344.8011779785156,946.8855590820312
414,1062.448636993926,203.1805835888399,617.2823486328125,345.99273681640625,951.9522094726562
415,1068.0014175290098,203.47383491253214,618.9439086914062,347.1404113769531,957.1912841796875
416,1073.668689745788,203.8746363283523,620.4486694335938,348.23858642578125,962.6126098632812
417,1078.1980439111496,206.6593815121697,619.0375366210938,350.2481384277344,967.5164794921875
418,1021.4108304843941,201.50032208386634,601.2539672851562,334.2218017578125,915.8700561523438
419,1031.8217764461092,200.92595312198932,606.5670776367188,336.8536376953125,924.4845581054688
420,1042.274133934273,200.63853819971933,611.4727783203125,339.5417175292969,933.4237670898438
421,1047.5466946915774,200.59869006452305,613.7521362304688,340.8780822753906,938.0560913085938
422,1052.8706147707007,200.63968530355984,615.9048461914062,342.19537353515625,942.8173828125
423,1058.2625686696026,200.75691489099208,617.922607421875,343.4844055175781,947.7223510742188
424,1063.735573543933,200.95562461925346,619.7970581054688,344.7366638183594,952.7836303710938
425,1069.3031366097564,201.24490706955638,621.5199584960938,345.9454345703125,958.012451171875
426,1074.977801319564,201.63658554209374,623.0830078125,347.1047668457031,963.4185180664062
427,1080.7725050470767,202.139227946758,624.4779663085938,348.20941162109375,969.0095825195312
428,1012.5136978597928,197.48769732825428,598.97314453125,327.8204040527344,909.0581665039062
429,1022.3251609135473,199.15848663853978,603.1215209960938,332.3957824707031,916.7017822265625
430,1032.8722070512374,198.62320305868124,608.5798950195312,335.12982177734375,925.3621215820312
431,1043.4378923548554,198.37541248639687,613.630615234375,337.92889404296875,934.33154296875
432,1048.7579611249248,198.35215279092125,615.9815063476562,339.3236389160156,938.972412109375
433,1054.1244010119517,198.40937102967015,618.20458984375,340.70098876953125,943.7376708984375
434,1059.5517387253008,198.53650292549347,620.2911987304688,342.05145263671875,948.6415405273438
435,1065.0514928786745,198.739598089906,622.2327270507812,343.3666076660156,953.696533203125
436,1070.6367830599597,199.02895173593294,624.0204467773438,344.6393737792969,958.9136352539062
437,1076.3204716835246,199.41531057201126,625.6458129882812,345.86383056640625,964.302001953125
438,1082.1150243728691,199.90795910430828,627.1002197265625,347.0346374511719,969.869140625
439,1059.0198279652823,275.7308279524448,537.1463012695312,362.95648193359375,964.4662475585938
440,1036.8653009997124,273.8539692789531,534.1187133789062,360.81280517578125,942.3614501953125
441,1042.3441848272512,253.17330988809934,557.5731811523438,357.9189453125,944.3583374023438
442,1059.979460896289,234.55878386312392,583.0009155273438,355.7572326660156,957.331298828125
443,1071.7246002698698,236.04321950233307,584.7000122070312,357.01837158203125,968.8577270507812
444,1084.0625675053454,237.97737106383238,585.9275512695312,358.2164611816406,981.1651611328125
445,1097.0221418441831,240.56326848641604,586.65673828125,359.3790283203125,994.2132568359375
446,1118.178651445387,224.47205315535808,610.9368286132812,357.208740234375,1010.5342407226562
447,1128.6823783108575,227.87093240853886,610.5258178710938,357.844970703125,1021.5372924804688
448,1089.3787268948847,198.2829183785966,630.9859619140625,346.93701171875,976.5037841796875
449,1095.3701617892873,198.98316021702743,632.13037109375,348.04248046875,982.3672485351562
450,1092.7150637639004,203.49806504031173,626.7305908203125,350.2040710449219,980.7211303710938
451,1081.7479932089996,211.9697684702268,614.4122924804688,352.667724609375,972.1967163085938
452,1084.1230784507811,207.3144113117911,620.1587524414062,351.166015625,973.3339233398438
453,1096.3758362768153,209.04367358726535,621.8662109375,352.7821960449219,985.520751953125
454,1086.6838886994353,202.75816871959054,625.6965942382812,349.2437744140625,974.778564453125
455,1098.8606991175475,204.38764241909,627.5716552734375,351.0929260253906,986.8374633789062
456,1105.1290073820546,205.43669047087403,628.2114868164062,351.91326904296875,993.127197265625
457,1104.8148446665077,221.1254699510574,610.816650390625,356.2334289550781,996.738525390625
458,1102.7017758246304,210.14424736205055,622.4375,353.4859313964844,991.889404296875
459,1109.1629389015516,211.44344146940534,622.8103637695312,354.12359619140625,998.4413452148438
460,1122.4321752657638,214.73168858037613,622.9310302734375,355.21142578125,1012.093017578125
461,1025.1142868334755,191.93524225081907,608.2509765625,326.3729248046875,919.5890502929688
462,1023.2524090088264,196.7958737981537,604.9093017578125,330.4748229980469,917.6004028320312
463,1034.9925186275418,193.93189984568352,612.3589477539062,331.38232421875,927.3336181640625
464,1033.9306649239763,196.2936941208639,610.5101928710938,333.3038330078125,926.3126831054688
465,1045.7975817469767,193.78699978438024,617.6935424804688,334.38861083984375,936.3754272460938
466,1044.6141877770644,196.09386768895263,615.7044677734375,336.20916748046875,935.31640625
467,1049.9838141560333,196.0924023839433,618.1268920898438,337.66094970703125,939.9669799804688
468,1069.1244256662003,192.0979383270265,629.0375366210938,338.63079833984375,956.8910522460938
469,1062.1921836434722,194.08810400288255,624.7777709960938,338.8653869628906,950.7129516601562
470,1063.5334942023978,191.85124980577368,626.8869018554688,337.1209716796875,951.8597412109375
471,1056.6858737014943,193.92776778487308,622.5509643554688,337.391357421875,945.8114624023438
472,1057.9841968259432,191.6688693537196,624.5895385742188,335.5851745605469,946.9595947265625
473,1051.225423802724,193.8205815300891,620.1865234375,335.8959045410156,941.0368041992188
474,1052.4777480953428,191.5312210434515,622.1549072265625,334.0319519042969,942.1795654296875
475,1068.837703286691,182.92263123426915,634.4053955078125,329.51849365234375,956.8988647460938
