trajectory_index,u,v,x,y,z
5102,97.25509294447728,62.423164514515435,86.54632616935488,-867.1848733500035,-50.92866451119009
5103,96.14820423971841,63.82317892961194,85.65522857865818,-1156.9807282414608,-60.463161471320724
5104,95.04131553495952,65.22319334470845,89.15324292559313,-1032.836897904184,-48.931755221572146
5105,93.93442683020064,66.62320775980496,88.94413933036955,-1145.5589810947174,-49.621077295656846
5106,92.82753812544176,68.02322217490146,88.33751393231421,-996.4028862423214,-51.620852943381706
5107,91.72064942068289,69.42323658999798,90.33052205756222,-644.1568484777728,-45.05078659376241
5108,90.613760715924,70.82325100509449,90.46412680768911,-975.6482294258707,-44.610350821404765
5109,89.50687201116511,72.223265420191,85.70448724520034,-1740.2690405481671,-61.83882715446505
5110,88.39998330640624,73.62327983528752,81.65261307322105,-1872.1085913734382,-61.300155673406564
5111,87.29309460164737,75.02329425038403,78.17457018841247,-2254.844051312789,-74.94970738936878
5112,86.18620589688848,76.42330866548053,81.9021959171353,-4537.231607065689,-125.92000644285818
5113,85.0793171921296,77.82332308057704,86.7942604497891,-4244.864299166312,-115.06393850300884
5114,83.9724284873707,79.22333749567356,92.78314107409489,-2619.790523737556,-73.2740523449388
5115,82.86553978261185,80.62335191077005,92.55258177997348,-2838.3454321914105,-75.61496186797272
5116,81.75865107785296,82.02336632586656,87.48878891152707,-5011.094816104975,-127.02855156343031
5117,80.65176237309409,83.42338074096307,60.669941966614246,-16357.292151208174,-399.32507489140266
5118,79.5448736683352,84.82339515605959,72.01474896617349,-11541.039496830843,-284.13923151222747
5119,78.43798496357633,86.2234095711561,73.71805145753605,-10854.896381644194,-266.8452983492332
5120,77.33109625881744,87.6234239862526,74.89915862796832,-8870.80967667155,-223.42736222893913
5121,76.22420755405857,89.02343840134913,84.91911934791224,-623.7074936019353,-33.297180704754524
5122,75.11731884929968,90.42345281644563,93.41480378190064,3398.0958804759375,66.8606685180842
5123,74.0104301445408,91.82346723154214,99.16238856464221,810.4555278733334,8.504417890008895
5124,72.90354143978192,93.22348164663866,93.9422884421476,2813.5830217498988,61.50502293834252
5125,71.79665273502305,94.62349606173517,94.45576573463043,2370.720485220266,56.291596655029075
5126,70.68976403026416,96.02351047683167,94.2318819765027,2420.4921954829283,58.564728273739625
5127,69.58287532550528,97.42352489192817,95.68542674469349,1865.1041185119966,43.80662969877361
5128,68.47598662074641,98.82353930702469,93.67896083097638,2452.169831917132,64.17863501292798
5129,67.36909791598752,100.2235537221212,95.38915041786439,1701.7179551578324,46.81477594404875
5130,66.26220921122865,101.6235681372177,93.35502815204823,2518.0134226027144,67.46758112032822
5131,65.15532050646976,103.02358255231421,90.73789847742711,2177.21278898152,63.154975238035405
5132,64.04843180171089,104.42359696741073,90.55636749227364,2108.806668060501,60.15983416729567
5133,62.941543096952,105.82361138250724,90.87389747430004,1818.7948413338988,56.35984813683909
5134,61.834654392193116,107.22362579760375,89.58343474036582,1863.526473293408,57.92292779044672
5135,60.72776568743424,108.62364021270027,88.4780727400357,1649.0427255159748,52.3059585868464
5136,59.620876982675355,110.02365462779677,87.72128414216068,1725.40490660886,53.65229002415954
5137,58.51398827791648,111.42366904289328,88.37218577197193,1563.3914552635483,51.506555222199275
5138,57.407099573157595,112.82368345798979,90.26214216500958,1243.9880670297052,45.276204857420986
5139,56.30021086839872,114.22369787308631,88.08719050828871,1452.3100319748446,52.44605856290599
5140,55.19332216363985,115.6237122881828,88.55919076492451,1328.4279658921662,50.8900824663462
5141,54.08643345888096,117.02372670327931,89.98130538305078,1066.756117965984,46.20199952303622
5142,52.97954475412209,118.42374111837582,90.05092239195578,1017.4768601597265,45.972503033898136
5143,51.8726560493632,119.82375553347234,90.01191661384671,880.7028640015546,46.101087833402445
5144,50.76576734460433,121.22376994856884,89.81892136222127,871.0677294190176,46.73730782281313
5145,49.65887863984544,122.62378436366535,89.84220869545864,792.8563313462048,46.6605397843205
5146,48.55198993508657,124.02379877876187,89.73847659232287,794.3394261528938,47.00249865119787
5147,47.44510123032768,125.42381319385838,89.62965982889092,771.4694267361583,47.36121939430069
5148,46.33821252556881,126.82382760895489,89.87408925501181,697.4576342182629,46.55544367915463
5149,45.23132382080992,128.2238420240514,90.17725103632336,628.2507360791603,45.55605336425677
5150,44.124435116051046,129.62385643914791,90.68139143466345,524.2883610536242,43.51556374828269
5151,43.01754641129216,131.02387085424445,89.74526396108497,481.54325491032796,43.81959921028073
5152,41.910657706533286,132.42388526934093,90.0364716445667,385.01418477075936,42.72607595288088
5153,40.80376900177441,133.82389968443744,90.17144771356217,332.63332995375924,42.41556039026049
5154,39.696880297015525,135.22391409953394,90.28792630307326,283.88796441960056,42.19721584706741
5155,38.58999159225665,136.62392851463048,90.46912929607244,224.93515694511404,41.85820906662024
5156,37.483102887497765,138.02394292972699,90.6996186639282,158.50820395710485,41.42699401199677
5157,36.37621418273889,139.4239573448235,90.89564167086259,90.25491512402328,41.060260949951164
5158,35.26932547798,140.82397175992,91.24292031906944,7.679364243699666,40.41054863285292
5159,36.816685396496126,140.31648357054289,91.69654343583113,16.214646845810265,39.56187991163329
5160,38.36404531501225,139.80899538116574,92.10385253416977,30.60303915748475,38.7926856295411
5161,39.91140523352837,139.30150719178863,92.50320281931444,42.16607749700371,37.977456226377626
5162,41.4587651520445,138.79401900241152,92.77798866378764,47.01871244983907,37.01970982809198
5163,43.00612507056063,138.28653081303437,93.13231576263057,41.69298684258986,35.81954332450313
5164,44.55348498907675,137.77904262365726,93.555906540087,25.80755305188861,34.418120432111046
5165,46.10084490759287,137.27155443428012,93.99315813745056,10.724168914009809,32.976695297028776
5166,47.648204826109,136.764066244903,94.30015468002581,12.106984370542726,31.964663470228167
5167,48.756472483122124,135.3623077041095,94.15734782044045,87.64603255420083,32.43543452769182
5168,49.864740140135254,133.960549163316,93.9958362141201,161.06052261275659,32.967866862670924
5169,50.97300779714838,132.55879062252248,93.83193361972063,228.0298676731301,33.50818122789474
5170,52.0812754541615,131.15703208172897,93.62978421010828,304.5422712477577,34.17457842761726
5171,53.18954311117463,129.75527354093546,93.61476875033351,350.2381423994568,34.22407775767051
5172,54.29781076818775,128.35351500014193,93.47704655643493,415.9954449136893,34.678086921138444
5173,55.406078425200874,126.95175645934843,93.35717664221592,470.7345297533989,35.07324501395582
5174,56.514346082214004,125.54999791855491,93.2541898544427,540.92898731752,35.41274690571039
5175,57.62261373922713,124.1482393777614,92.71547256490395,663.0184758433215,37.18865955308926
5176,58.73088139624025,122.74648083696789,92.8867933008825,673.440972256017,36.62389085586954
5177,59.83914905325338,121.34472229617438,92.71749733322216,753.4172079534458,37.181984787429975
5178,60.9474167102665,119.94296375538087,93.34290454559024,778.5028500130093,35.12029380447057
5179,62.055684367279625,118.54120521458736,93.81847589936238,802.4257659354885,33.55254538002659
5180,63.163952024292755,117.13944667379384,92.46320351963072,1024.2429833636338,39.01837786784198
5181,64.27221968130587,115.73768813300033,92.13999586958438,1253.9787973955556,44.03812597102065
5182,65.380487338319,114.33592959220682,93.20366470437308,1196.5298954162706,41.87349464637766
5183,66.48875499533213,112.93417105141332,93.70980382668915,1301.445475047181,43.60484790372887
5184,67.59702265234526,111.53241251061979,93.55708899688179,1482.2036817759704,47.656727016870676
5185,68.70529030935838,110.13065396982628,93.25584496461926,1727.233983530452,53.09200478914566
5186,69.8135579663715,108.72889542903278,94.94965870099387,1768.7855013718004,51.27701351828387
5187,70.92182562338462,107.32713688823927,95.43690755579306,1573.3775679282257,46.32988922804483
5188,72.03009328039775,105.92537834744576,95.67463256198712,1536.9984201690459,43.91622495576378
5189,73.13836093741088,104.52361980665225,96.93063447749462,1207.537970794734,31.16381410124481
5190,74.246628594424,103.12186126585874,95.92101284286026,1731.838793227126,41.414682140139966
5191,75.35489625143713,101.72010272506522,94.1052933225483,2379.7788663581377,59.85000539379135
5192,76.46316390845026,100.31834418427171,90.87210035628652,3769.83160309507,92.67718867165114
5193,77.57143156546337,98.91658564347819,95.65410095615867,2028.3037268793905,44.124686001712575
5194,78.6796992224765,97.51482710268468,100.00112073071648,549.9856792921099,-0.011378978308684395
5195,79.78796687948963,96.11306856189117,103.73776040621021,7952.886248398837,175.42874565609145
5196,80.89623453650275,94.71131002109766,92.27820958276723,-1629.4791888965615,-56.56168213926591
5197,82.00450219351588,93.30955148030415,98.73435605415408,1334.9442890719808,16.328008185819215
5198,83.11276985052899,91.90779293951064,85.07066648960343,-5924.951908327626,-151.58017862717819
5199,84.22103750754212,90.50603439871713,80.48303863361383,-7946.576402895073,-198.15918025519147
5200,85.32930516455525,89.10427585792362,72.33621587644058,-11175.100649970895,-280.8753207926303
5201,86.43757282156838,87.70251731713012,74.13969775957474,-10419.229578265635,-262.5642484459658
5202,87.54584047858151,86.3007587763366,93.5221146089898,-2414.3701671281024,-65.77112260315424
5203,88.65410813559463,84.89900023554307,91.3368122495218,-3192.4849290744837,-87.95888616084886
5204,89.76237579260774,83.49724169474956,95.31456395830595,-1296.318414251498,-47.57206553471625
5205,90.87064344962087,82.09548315395605,88.0304360091093,-3508.0281324167804,-104.78759183047976
5206,91.978911106634,80.69372461316254,85.7661651459175,-3170.2878476800965,-94.69093619725214
5207,93.08717876364713,79.29196607236904,84.3641916464223,-1748.7594297578323,-62.446732545333084
5208,94.19544642066026,77.89020753157553,87.16428078477419,-1557.6603622944501,-59.055121115712915
5209,95.30371407767338,76.48844899078202,88.71011894922916,-1264.411514946713,-51.51302246499774
5210,96.41198173468649,75.08669044998851,86.59070686543934,-1378.221980533328,-57.379303289852004
5211,97.52024939169962,73.684931909195,87.37681188874468,-1085.1286375678685,-54.787862695377335
5212,98.62851704871275,72.28317336840148,90.3368118907762,-722.3037814990541,-45.03005179543421
5213,99.73678470572588,70.88141482760797,88.80288139776606,-818.8804635492562,-50.08674222589818
5214,100.845052362739,69.47965628681446,88.39982681119444,-973.8320087675662,-51.41543494056771
5215,101.95332001975211,68.07789774602095,86.93445529433457,-989.024290150472,-56.24611674795574
5216,103.06158767676526,66.67613920522743,89.17317887062336,-608.6481572822454,-45.84706618486909
5217,104.16985533377837,65.27438066443392,88.4807309111883,-600.3715505956947,-47.71170799753885
5218,105.2781229907915,63.87262212364041,86.96063618128832,-504.238595750804,-46.42262537999951
5219,106.38639064780463,62.4708635828469,85.80413098012298,-623.3317588062499,-51.291079606414975
5220,107.49465830481775,61.06910504205338,86.4770571694055,-557.7779602221565,-49.13878726663098
5221,108.60292596183086,59.66734650125987,86.30734695523506,-474.3538959874893,-48.34602664402338
5222,109.71119361884399,58.26558796046636,85.70023853891655,-516.2311971828003,-50.944316405137556
5223,110.81946127585712,56.863829419672854,86.80670849243917,-416.4168845768793,-48.710112916177785
5224,111.92772893287025,55.462070878879345,86.29457033453252,-406.8463819566661,-49.66825552288884
5225,113.03599658988338,54.060312338085836,84.93990286468923,-413.6977700828697,-52.2026587903346
5226,114.14426424689648,52.65855379729233,83.6202420376025,-490.70332482144875,-54.67156926950628
5227,115.25253190390964,51.256795256498805,83.28781385053087,-440.22077224118493,-55.29349834233101
5228,116.36079956092274,49.855036715705296,83.1891368363043,-342.446199961573,-55.478109955767415
5229,117.46906721793587,48.45327817491179,82.19229418292613,-403.85087768107013,-57.343070423256364
5230,118.577334874949,47.051519634118264,81.99644292560819,-347.97372917518373,-57.70948216453585
5231,119.68560253196213,45.649761093324756,81.21425616370067,-370.46741003560044,-59.17284991290348
5232,120.79387018897526,44.24800255253125,79.69940103836453,-344.2278621456184,-59.84818295498642
5233,121.90213784598836,42.84624401173774,78.05429043554373,-382.9096701728752,-61.645418065300355
5234,123.0104055030015,41.44448547094423,77.53423770771154,-363.6348092863707,-62.15592413451137
5235,124.11867316001462,40.04272693015072,76.95317158289363,-329.2253908531144,-62.12218977454986
5236,125.22694081702775,38.64096838935721,77.09504212832081,-311.710587947938,-63.222171894471686
5237,126.33520847404085,37.2392098485637,76.62003123644784,-279.1511340173435,-63.51010769682387
5238,127.44347613105401,35.83745130777018,76.4694867964974,-227.31613694237203,-63.693546698324624
5239,128.5517437880671,34.43569276697667,76.58627838147707,-212.543213571165,-63.55123568544748
5240,129.66001144508024,33.03393422618315,75.9112468379111,-202.56315324706227,-64.37376431801636
5241,130.76827910209337,31.63217568538964,75.44204571035922,-178.2349408559185,-64.9454877663848
5242,131.8765467591065,30.23041714459613,75.37515169151074,-148.17569115867488,-65.02699839559153
5243,132.98481441611963,28.828658603802623,74.98378270293071,-110.27567362669039,-65.50388307168538
5244,134.09308207313273,27.426900063009114,74.426342098727,-111.85739316508327,-66.18312667486862
5245,135.20134973014586,26.025141522215606,74.15692606768339,-60.302628778003616,-66.51141118500537
5246,136.309617387159,24.623382981422097,73.70173655719086,-36.43787790224701,-67.0660614220109
5247,137.41788504417212,23.221624440628588,73.40088659554642,-8.49915024510804,-67.43264830216256
5248,138.52615270118525,21.81986589983508,73.04860245706645,14.919024593558632,-67.86190793226655
5249,139.63442035819838,20.418107359041556,72.90004426653735,61.58501466858945,-68.04292668091242
5250,140.7426880152115,19.016348818248034,72.66813213931374,96.2721429993004,-68.3255125344174
5251,141.85095567222461,17.614590277454525,72.53834378192289,143.1386514891696,-68.48366016639929
